user1_distance_from_school,user2_distance_from_school,user1_flexibility_distance,user2_flexibility_distance,user1_flexibility_time,user2_flexibility_time,user1_school_start_time,user2_school_start_time,user1_leave_time,user2_leave_time,distance_between_users,similarity_score
1.3292566478243213,1.643449532734837,2.5585804562641012,9.86424327135952,9.114662861010522,5.04026983486085,8.166173514318224,7.297720557933486,7.002861237888439,8.068810686269028,2.8178187791514695,0.24472868671157186
2.1414208989691974,2.012449421917565,2.8681030291129765,8.200873344122824,8.151483766946953,7.497377402346426,8.70108741010237,7.581621101598854,8.231219159552444,8.577344165229826,1.3021854023590484,0.5878989273352428
0.7102937236140134,1.857663891409158,8.556155515818713,2.0256985055081738,5.057360626973266,1.5078790201506251,7.780851652898776,8.641351780707275,7.482495353313025,8.854581361273926,2.0914521078517603,0.3957939349600291
0.3722238821410381,0.14116359884844476,5.407128460175392,2.4230221849709563,3.038009450784859,8.970104173590848,8.560034051161585,8.514070178838043,8.287211736214314,8.63271120190869,1.4674963481792185,0.576926079343353
2.816347674889455,0.38601272683777776,2.9296897427965005,1.992934828835157,6.590693627534283,4.973351393626156,8.07096451890172,8.837515614952967,6.919235165866081,7.764230658436761,2.59305346918355,0.23886850723515718
1.3593127371869502,2.487853447772073,1.9474505157157869,2.2063185203471907,5.469643640969835,1.4299614498697362,8.80893286045578,7.656462013212769,8.923345259081596,8.967169169585448,1.483113664331682,0.49773211677289975
2.5725167151115818,2.0519505709529566,7.712213907162326,2.246542152531176,6.602476342542358,5.353894561647978,7.275138840587415,8.143452366659686,7.751236452854035,7.77912461515083,2.751011578554363,0.2744817027863769
0.32927398105174943,1.7368465368949069,5.776045699621429,8.17152346326528,4.317336243233692,7.565484513980362,7.7781476636424545,7.358903579007348,7.612815849292409,7.638003367927627,0.6562169050793883,0.7516973535579229
1.2749841259800254,2.5336282443850235,1.8778196363129198,3.2384506201272147,4.268215549741585,5.653965010887988,8.43388422960772,7.005291375137,7.8055537270652335,6.494093686143351,0.08392259949977332,0.7803912047381685
0.8485723182613788,1.9644723416060963,9.099872835912308,6.339117988419012,6.784402790911631,9.83060163639234,7.6726293132238546,8.335643072948109,6.886027429510491,7.548213671502823,1.9048794853101432,0.43097961123604606
1.3972593619144238,0.07177507525633542,9.534555620263768,2.1434000701135285,4.11724284953287,7.305943457879009,7.566106904264995,8.366784094753374,8.23251902986816,6.192964232511864,1.510198344687765,0.5217253173604509
0.05485305405838381,1.115198374260134,9.121570127537263,1.4230883271945527,1.5410271404091662,9.593193934726184,8.742181968917839,7.4497178221508635,6.959373442677967,6.932181249196214,2.501835080891172,0.3362475540081272
1.431972421612783,2.712779982692912,3.6904344983843647,6.341002203263001,7.742915774236711,4.786020411640308,7.059742129664026,8.46946464273466,6.620910329127001,7.582532837572911,0.3743973443159707,0.7395511626676406
1.523792598515963,0.3842018557861694,9.567163626651647,5.31614844288454,8.333009985156938,8.662642261210879,8.133922276841556,7.133638419544568,8.32035925784289,7.704943857244591,2.541845000695718,0.2836082956613965
2.6389879690683813,2.8304963638612057,6.2899073494831494,2.817263866429786,9.833169973667522,3.5767328472918334,7.561234746549039,7.110645789499276,7.016168274228825,7.876325538713354,0.5498017878353771,0.7590964870925879
2.322959714232203,0.5353328513451255,2.3233445375454846,8.998527449577775,2.2537365949029686,7.387772238104795,8.283080363422817,7.268258185715906,6.456020653158051,6.4315249067394875,0.853124270569204,0.7235487354571357
2.5125731604746253,0.8315538292120701,5.2743290156117455,3.6951697622895816,8.232078758973694,5.041245741668527,8.261002043841884,8.83405354252304,8.074951708472282,8.887078188473822,1.8076556322569939,0.44003644213172743
0.0030337726360704087,2.784268922500234,2.2330714677563988,8.826120993056168,8.719782319443212,7.543461844369446,7.839448498858306,7.470706565344034,8.28826089996236,8.414159269061146,1.9267893304388815,0.501038219755252
2.8366185990278074,1.7060870701653637,1.704832330151552,7.234175647732631,9.247419452242823,2.2948560172770485,7.053037794871586,7.540307534104829,6.725092669269625,6.039555139328402,1.6931207356495108,0.5191609050285343
2.8849763911507815,2.3901695067693107,2.0168948768217305,2.3464731619440844,2.5884464782832666,2.459294568770163,8.159946088129743,7.3352062734931,8.49600035070911,7.523317645960746,1.0268669928499796,0.5903999350573643
0.4440365353755653,2.635467544298066,1.034068280511399,2.997235154185685,8.93450121289631,8.828740273148949,8.38337761795063,7.288181743035356,8.219655991844622,8.734196930360683,2.18546522289581,0.33995992155772614
1.2331652214868218,0.10330876028439151,8.961576906974067,6.636902757252573,3.0759254745303597,1.1197139371356895,8.644645911685345,7.629879507896686,7.056970478239698,7.495351991845594,1.8403763986674706,0.4310575157759774
2.0649909645581817,0.5134600720890782,8.646957445088557,7.497540890862327,7.513897967382154,4.245514995932101,8.802367045092613,7.630369761038844,6.910369530348924,8.091513844691862,0.9732490883550459,0.5877084997499944
1.2805647659693684,2.3692594585729516,2.3511590462188696,4.059999976766459,8.595978184141284,8.146861584226082,8.269405732944502,7.0203042062745125,6.79513807063681,6.37169670231945,1.0241643361335857,0.6034456544086139
2.0311850429923117,2.4939329925482214,2.0560639824252034,7.84190380541507,6.709223245657078,5.400341538008493,8.737648932552304,7.914349167595425,6.548263374165621,6.190238317971252,1.2404724499170459,0.621744380709365
1.4262819941899731,1.6627792587110672,3.070676561192982,4.0319035455372045,9.793264323810067,1.1657101675525814,8.960786904857606,8.05615193360691,7.735931859581686,7.50145981717494,2.2773843174576,0.3262431424431806
0.43947638444508663,2.7844637507683294,2.121330596823859,8.56879608120971,4.916850351459667,8.513559868840959,7.504128833969187,8.100639456990349,7.139272432496181,6.556264846945871,0.6301636256343117,0.7753412087313237
1.3752257768341916,0.9147329741498821,3.8438306311027843,6.920278503689431,2.4513487375794827,4.1482021154319675,8.67373441207836,8.331840756484326,8.413350013627504,6.486589101414927,1.753976379569517,0.44360155238684335
2.235327154288882,1.7228557165635001,4.297866769662476,2.369562080547229,4.806245450553991,5.205520962093409,7.533522462341934,8.19386455693331,6.628251350741924,6.061062231446012,0.9232428259969157,0.6540788728847898
0.4303092423236923,1.541993424696312,1.1468056994098577,8.215892779489081,4.902485599424302,2.577746205858772,7.136789799110433,8.693005282979806,6.627780679981898,8.58859425370993,0.816951594222468,0.6447521466979013
0.5630416917981188,2.6464214131742803,8.00667002426211,6.891487036323907,1.7115301611308038,3.475655783003223,7.378314610768282,8.390059835585001,8.971731119435452,8.618644764827287,1.4915580814346203,0.5020038966923495
2.7953220134840406,0.10282974817185686,5.995260178074101,3.0374223443959245,5.3285692352174365,1.9651592038166947,8.20703599886301,8.625006624703065,6.315507744669875,6.328930726143875,0.975556070762691,0.6838891509662157
2.7125767488311703,1.2936464498107076,4.382441708318037,8.023404907026674,4.374879160069753,5.272165139975778,7.384847456613879,8.715517194470657,6.781375008589423,8.457478619614093,0.009502779940826489,0.8158342240724641
1.7992223542067616,0.29005158807500453,4.17250062227481,8.796952314522036,3.3026643101686233,7.572925478314238,8.680380291096858,7.310704606659815,8.439902964038165,7.543393126911016,0.3247349149644658,0.7772438709627256
0.31031947205529264,1.82242798933617,4.844797499312712,4.646261258682343,7.939084902105455,1.259729649883627,8.448160019170768,7.972616190943075,8.050702838741799,7.444432451837834,0.011238784892645959,0.8555973707794254
2.1918651744175364,2.4140518922382164,3.2465572035115917,8.90334190583856,9.937533786773374,2.276155806074677,8.90598693133789,8.186613140412005,6.933582478847438,6.041958469363632,1.6056682366735235,0.5225077516062785
2.6830871106859555,0.31231381187826734,9.868477510218522,5.557764426857804,4.907994391260581,3.7777709206758967,8.17885926004314,7.740970969549702,6.427331560095619,8.72228551404408,1.7102655238577158,0.4504419768142537
1.6443614494102228,0.9989439402606569,9.819138673194924,6.9393122113316865,2.8740465587400763,8.620963583717714,7.876484653948569,8.35857069065532,7.706973117890308,8.17133022604008,0.36005024441345446,0.8084034759950111
1.528222257251107,0.5824181818749844,2.991193858027403,7.752582216450106,2.8896362467110936,7.0775485328713374,7.2113572250823115,8.218125825191072,8.897980868161046,7.960734791392655,0.43758554295838326,0.7692210558389118
2.666279395413646,0.41046926784114934,3.3815333103125376,2.369601405617529,3.6683553777820834,7.756702393020458,8.093814978642403,7.9762356954717735,8.120172588777441,6.505200502291684,1.0259830338355314,0.6121362795602638
1.5665871136112615,0.6417030873681261,9.486706693217206,5.185116010332225,1.7316038895011379,9.09656310802962,8.920792562668545,8.296289142837262,6.783576048167093,6.343450992599967,1.5950562031185567,0.5297196651272571
2.572019503395499,2.3382502260433293,1.4887522778609794,2.64322209470774,5.696375875092145,2.5070647388997873,8.62515535042669,7.542837899626524,6.438752416011651,6.882626025663646,1.8579051480351094,0.41040458167280813
1.8354931091736408,1.2593219398209223,9.588304038342134,3.567784206648681,2.605712527757371,8.477188243443091,8.884521643003392,8.265769890060525,7.221780258383222,6.138597685371332,1.9181583844239256,0.45228070168347156
2.9925725926787883,0.3162316560358518,9.252461544884849,4.948696338531603,1.4191271931577423,4.9575916831175935,8.020608706663108,7.7668217535303254,8.069564994807163,7.658499553976456,1.9980263647823437,0.4552219326037154
1.692358597990903,2.6644545562239825,9.658257026635654,4.559480109293542,2.4901588086737436,6.456510743544183,8.055479568814361,7.214496048701033,8.552090335632329,8.633327404336656,1.6209448766930108,0.533675527335177
2.8613862333385947,2.9423759540533974,4.117171779570275,4.571570997805003,4.146074097343487,3.7655193694263756,8.341853772537227,7.970661652192142,7.811110843091493,6.379321635861875,0.8258925655831149,0.6460547019749731
0.26525811897475027,2.839923753197141,1.7304247829411432,1.7743265150354839,1.2279170554410106,1.3271015167068427,7.568480895509967,7.400437606780832,7.4756262083784115,7.659732447983719,1.3855862950941602,0.5626452890779993
2.8916505252324063,0.7774621514257043,3.3484501584260227,5.804509423487492,8.591804276662426,6.8785490273763505,7.440181789693895,7.590569031694958,6.554034607591726,8.288797396998145,1.562449056864165,0.4973733123743329
2.2789422913861683,2.3460293064557223,2.4494739578208726,5.637253577037444,6.154775523254273,9.272736554490137,7.774105190831657,8.638744485753811,8.814343814014268,8.572488569960175,1.3038762814992035,0.5798881683157924
1.570833989044608,2.0379839828522743,6.009818703692824,3.8232374493296226,1.294235774244004,6.169274029429584,7.195148714404371,7.923647517269438,8.553808430711362,7.322561441426689,2.581629318648798,0.24444866646657362
0.7341318760232071,0.49238071543687467,9.756427081915895,4.172140734225615,2.59312937346787,3.6352246534090566,8.838518061378814,7.012548574435896,8.068074687101515,6.029327117036361,2.3681669454685297,0.2502186121268063
0.9376638939655267,2.983458487442176,9.241667210162062,9.712403949105152,2.4497534589766503,9.474400749629039,7.514010561123497,8.720330909392993,7.121724030798546,7.852520294975058,2.37617965138503,0.2661125966679465
1.6335484224544847,1.0714348775371136,9.936496639748798,7.705615029495673,8.295375472687532,8.611019454547954,7.475562188680003,7.60712442041725,6.9998973468958585,6.036619325179246,1.9160466604615336,0.43902264036214955
0.14900803062665724,0.12832590664747112,7.3967900277346965,4.166354621588906,8.183042924138578,1.3303859168155516,8.435686949075846,8.847444297827657,8.379516510371554,7.766042660641428,0.1119169975192208,0.868742764885207
0.6711123707454744,1.368916372723581,7.394641464130005,2.2519800609136236,3.36947496358749,8.57866460938624,7.434185241439716,7.8685051931754035,7.360524068135371,8.953952606963457,1.2755330822937379,0.5846860141750337
2.528093349283121,1.6578701156121929,5.636878167999815,6.3766970020028655,7.081925753512849,8.181668197269385,7.365596121169357,7.909369400364305,7.9019227867857404,8.16739796661195,2.5359493118611587,0.28046086654514246
0.8113460730687594,1.0983761501780784,9.072924473579167,9.549412077838765,4.67741484057487,7.29066717700556,7.337385054982151,8.028942620394512,6.7431574133260055,7.869998407846127,2.0442364859985322,0.3561665485597159
1.4130946469923815,0.5359913090684032,8.703575619642018,2.41382658217221,1.5736265623912882,7.487969809735198,7.035742592691228,7.403046981745531,7.215378589904319,6.910818175062851,0.21471771260222694,0.8912680675283808
1.5427928360281067,0.774768106746235,7.919846056532974,6.127297441640996,4.330729941952234,2.1528629946797206,7.933248948215889,8.206861355404044,7.2421901587077215,7.699833561339563,2.979256142419746,0.19582203982038984
1.6210023170734738,1.7668739873608859,4.848038036484617,3.2706932041437797,9.488768959031843,3.663640987063599,7.051445808829591,8.211243793962998,8.037330191226339,8.031983567336027,2.9649071162237117,0.16754627318746246
0.5362647153137701,1.3466550106498323,4.616647618258179,3.8505200017975625,4.5847370960620655,4.301402382348288,7.977003436890227,7.220864760531975,8.91579951240493,7.148948540693139,2.8353528499291025,0.15022823121335505
1.4494744570884224,0.6958227479381751,6.628680489104656,7.564718990608983,5.78609930612678,4.855274233190356,7.899079845701099,8.211941902233761,8.854952223786993,7.764340909506863,1.5841926407258593,0.48875866498915455
2.6065869836712903,2.9085503135000366,3.7282163540277744,4.9567901589100245,1.794236332127193,3.0247698538073324,7.320113968722861,7.475539540597814,7.124240407003917,7.9823228332406675,2.7490234316502313,0.23583799320088725
2.7583766807797856,2.2632849459670736,6.947223272651794,2.236517174595539,1.3735985838946885,2.5920976166345824,7.12680965759765,8.324247511592175,6.477827938277997,8.840389835351594,0.3490078993682654,0.7322820464125169
0.7760218642107847,1.6656029713484672,1.8496464843677054,4.59528231247311,4.511827094449029,9.746771064354494,8.11006348990459,8.715869229153064,8.374483164657331,6.202425180461065,1.2721628628210349,0.5309768436628526
1.8252223874811837,2.819024424271859,4.178552730372971,2.036060974148321,4.443979618919334,3.549457319884211,8.765549716093709,7.233965458274809,8.914940269239683,8.904566460907803,0.6544710751244048,0.6941705399270162
2.495196940049975,2.4855507553415133,4.60729005375907,7.72309193452657,5.468842468950158,6.389709024338791,7.920914593944161,8.57147089862843,8.923899084421198,8.50853077008255,2.261462128356512,0.36057209856872885
1.653917833957134,0.45103828338779484,9.616475224780675,3.739465307336976,8.53832805352924,1.2181783548455538,8.558837295354358,7.957589443049423,8.517502823486765,8.585250174842212,0.006560545364312054,0.9314486786150511
0.16096564479193853,0.8321223068752979,6.64970418733223,9.635064045129521,4.833962165041858,7.254324542062422,8.959547751607959,7.4904060869691715,7.046887375442026,8.407475988339629,0.19317967382324464,0.76928537086602
2.730654241944329,0.34862914580338333,8.770772030701039,1.9094373743385753,1.833179641348854,8.048556081226863,7.029477712879428,7.786891308761314,8.974761761174602,7.319784880339457,2.5729700803363107,0.28284079050362243
0.32091452912333174,1.388431009948991,9.752353453029512,5.620180643043709,7.322698777724419,2.690971635095032,8.291324150136935,7.292573762807816,8.16587236583122,6.024450007767941,0.871295055231056,0.6212925870329195
2.436285266575009,1.9163651160821193,6.729564640220156,9.234744862401897,2.8861245503672133,3.6582616326621493,8.392404499513171,8.321699258855476,7.821684026305601,6.9517343541809025,0.20314120387451895,0.8479021371275902
1.7397394122131973,0.5201115334003894,7.70883003952898,3.4177598301979133,6.500086942015189,5.268022751155457,8.486740285320042,8.295983225716133,6.914804862165711,6.316408600106389,1.11859487356045,0.6571886923351784
2.8002136155732065,1.3075622327816532,4.237724769756724,9.635267507565128,6.5563020671848395,4.6903108603546535,8.736014643814759,8.172703707278382,7.8444970215950764,7.336029072007263,1.2783249612979743,0.6165823943041534
0.9636538823826948,2.489767077851666,8.540213231951515,4.42575340161806,9.60437604883885,7.493669404530457,7.627856438003301,8.427753685527428,7.65850794963632,6.609728378552369,1.4239261795831788,0.5385125970219585
0.3596176105263632,1.6859106078642352,7.1569087514005965,8.907189271817572,4.962200465038791,9.643256398871822,7.328746488031621,8.162054767114281,7.809133865103526,8.042940503016005,1.0533954233030025,0.6241963273493835
1.3620455581656494,1.9120602467275023,8.84900423751144,1.4616565731932285,8.416700630579761,6.831014195841948,8.322263908320686,8.55739039725564,7.973613162803591,6.67915310975073,1.5934441291051884,0.5553730177082598
2.5942031598579525,2.8664124487029676,8.684971332371102,8.196315919147606,6.087123697015507,9.373574061630752,8.26995408473356,8.103095800376156,8.594159872960564,8.887295035848727,0.41713974776222695,0.7899828104660436
1.7702783097698296,0.025766873293585513,8.789822839450277,5.004337836013907,9.702077261180202,5.598415745322029,8.249463999235806,7.864628032033148,6.7791310028206,8.710547004283312,1.0225281321144786,0.6198487152470247
1.5789542949920363,2.1115671135150555,3.5497611129589854,1.7445483714608,4.50003608154978,7.2034112613951855,8.256478366002066,7.296823252607394,6.56345511694194,7.6343112230944925,0.08172016679952132,0.8173119212219395
2.37517656576283,0.5587425394414008,6.303868493325387,8.175573987855575,7.044542820667486,4.45208274329364,8.514199960985684,8.921806424963874,6.050546551014256,8.641202561246887,0.46026687889904006,0.7066655991005621
0.4025229796988281,0.21142179355903545,1.1697589301858748,3.7114196587427677,6.708062830858502,9.533991852737131,8.099497397271202,8.855483302025226,7.1118281757158615,8.174449659125212,0.6065443555331226,0.713493647119335
1.650824158014172,0.7128950169140149,1.8318537850598386,7.256824308185932,8.240220475110963,8.839889759744256,8.547757854077208,8.654919514184936,8.913767786796331,8.129635516002844,0.7419460921451831,0.7556608700579113
1.0907619065957253,1.7888732280640265,2.7123137621605595,4.0568382920688055,6.9861199993252034,3.2627046875351025,8.319880420659567,8.231102508412274,7.362962931683495,7.1013461007674135,2.9322949903509117,0.21757754038531155
2.7988105762995446,0.3003781401734653,4.416144755815324,8.544309986446567,2.873192512252144,1.5423559160891684,8.339492438806337,7.232647838778695,7.350365628498351,8.705433693200828,0.7938152607767505,0.6601337762231962
0.6390457981055965,0.4991596667549112,3.3371064839278715,2.7495808477520747,6.044785063596743,1.7116053843065773,8.506836991392735,8.078331522058257,7.537716346472374,8.304691787934248,2.1290703168865157,0.3627538671685354
2.0570962733045515,2.349137543740597,1.7061048488284283,3.069974493516943,9.683833770593859,6.578504570845322,7.461147817937951,7.2991809433133685,6.396141861660265,8.390628015527229,2.336962795907523,0.29528157259132237
2.8462899719361046,0.536707396708377,8.608218327292793,7.375177670445715,5.351745376519274,6.326818960462012,7.423948659472233,8.893765917692814,7.360460179872239,6.097183065319133,0.7467826268582631,0.6238510720796846
0.728120333429297,1.9894418544621602,9.729882756635503,8.94132547190343,3.830331646966533,2.1993551633809614,8.417489700404412,8.41375838505074,8.350269621646607,6.25755263197069,1.6225193332021857,0.46023010443740997
1.485917129544687,0.8356169470539218,4.189583668033329,7.426637179851645,9.502020690727633,1.021351639309742,8.46430927704481,7.722990879668371,6.157815439974328,7.6544698931265,2.2566412937394325,0.3224632243959972
0.42153759761800713,1.0990465236469225,4.5357424466083875,3.14957314889449,3.382282384823274,4.406023058746993,8.058193521866517,8.261907464749711,8.840992893792919,6.271600840850032,2.020531978473219,0.3481123205330362
2.5678937841762988,1.9259736766827311,7.843454857884393,1.1115391391365996,5.030493655277517,6.071902454054357,8.18227155414626,7.02057093226048,6.248440789114721,8.094845666977047,0.1674832015883322,0.8160877894813313
0.9571119998775598,2.7068393318603055,9.535919653604553,3.0821093791718344,7.9598033756677555,1.4177138335400192,7.0964760527171515,7.312084404368475,7.105672798473016,7.016883797773788,1.0476412306790381,0.7135193316182697
2.9615999773759167,2.184611548254473,1.4650515133622266,8.150003361656378,6.297340993464585,7.6972553311395835,8.472740694076407,7.02560469868801,8.013330188221367,7.297961080162548,0.7381540468818093,0.7058388617816879
0.023982027907118453,2.2589972390500472,4.026406515965846,9.661853952624304,6.724508741610812,9.68379390241677,8.599376971963867,8.881068133457633,7.568147749617004,6.237317213998221,0.8211191537120919,0.7125760375014025
0.48130334506037,1.6216828791660483,7.752247174733784,7.127261189771867,9.211402628111477,1.7757142201124334,8.458601596740783,7.957117969335106,6.6362090013487665,7.9507944212030655,0.7753185921968523,0.657142921843773
2.088907382554133,1.7592980739438273,4.67469275031546,4.770221386715233,9.84769878612024,7.101319510057819,8.816137926952676,8.487706593373261,8.405417466907668,7.656001692936378,1.316137787557976,0.552560519718456
2.1013129703319406,0.34965618117052955,4.044849276617589,2.872940438142877,6.3622498664635,5.40235758431131,8.414777488841969,7.64344862296187,8.032837918822125,6.26745984340518,1.2789759740814657,0.5171811028894739
0.6701705399175533,0.9048333543398707,5.993294446770378,3.6233459672143034,7.374231867053585,8.580800123444961,7.642898135951608,8.274380579602681,7.954340086087096,8.123333333557369,0.14004974917918345,0.8564472556439174
2.9562549375040996,1.9978253403701427,4.62606845863763,7.063636210369953,8.552592015553724,1.14562198172114,8.80065173131066,8.442936140231545,6.356793997592618,6.786731289994106,1.1357710640819536,0.6298538152105645
1.9636113470569236,1.198457708175031,4.11716003276719,3.301733374270823,5.911470976761215,5.484274647437265,7.778547856790363,7.9610822055455195,8.749542853323756,8.381877314616773,1.8727355018528804,0.4507064437118525
0.70710110829687,2.551964344044177,5.345868534872764,8.095200324725807,4.535821028438889,4.160468291572624,7.5022167889167894,8.22120790292255,8.807516344722703,7.521840994570338,1.3006406059738875,0.5482599222324265
1.0699024687077143,0.7384883662654202,7.473928358688293,3.75714859197717,9.334366402650101,2.806876400304258,7.702550732898687,7.914423488415661,8.941462346542705,8.858019640656227,2.270381730987112,0.39816675442773275
2.8976019190445585,0.13029111784017466,2.056260882392561,5.082242665699701,9.066171387274771,7.897050245276459,7.519371074903137,8.964542281607264,8.909175428645352,6.608941806925736,0.019153177378071207,0.7802199307004469
0.8170081334737918,1.0903601240291305,3.100916207994616,9.757920407883557,9.797955752422913,3.8476426681223974,8.16304812666438,7.96924589256718,7.799445967046073,6.307958566222085,2.330142979230141,0.3708603264460735
0.26238165349075093,2.4215851111565065,5.0614390525981054,9.185764238571801,5.030693808689632,6.379868179878633,8.602184374074797,8.20071269027816,6.199078150893968,6.8657403164508235,2.6697744881380827,0.2805827984590946
1.1036823047379718,1.043192933674891,1.9535227058899178,5.600478420530134,3.2403544068878025,5.027642473678509,7.852501947652802,7.70241378004734,7.818213443146146,6.8154340243828475,0.04386003772488578,0.8893573323544792
1.3468971653559905,1.8039185051320583,5.004848819692341,5.386806381323093,2.028106662206776,4.49938213625707,7.685313967899436,7.026612129013243,6.900042678899376,8.189745988678368,1.7472821583022515,0.42061960036620694
0.17998044957438908,0.2710365716090909,7.867391861475827,8.228286031784567,7.770172366863243,1.621394442527583,8.412613828151033,8.596490918835446,7.43256022144201,7.232368101534961,2.9324509721025014,0.20390444987061337
0.6799979252146329,0.7788344417949542,2.0465367361318716,3.964791295303343,5.545860118473314,9.231994274965187,7.164605886268729,8.871136244330536,6.324270563235692,6.878471642613002,2.332234314689937,0.2733260455696971
1.7084114214295285,1.0855568210524222,9.126173856664288,8.69185253560407,8.928405854961253,8.460446738957312,7.295563569815181,8.519762499703816,7.398737546934144,7.886838185043008,0.8292793315302179,0.6338473140011133
0.972322532950419,0.09366710531351463,2.642529569396896,8.035276115374227,6.115026274229338,4.940039759310592,7.166263589502651,8.297972907772921,8.559564187979676,7.3142981453539075,1.6545123153570844,0.4757721984820559
0.5425012981204677,0.7123196878307655,4.061229411549464,1.440029705778377,4.503067973873694,7.130960517286427,8.924905812992817,7.267510921200859,6.199835477133427,6.425477305422326,0.7223118483911622,0.6701938710180686
0.8489183796840944,2.119973004359303,6.004941727569975,5.197232259272435,5.82351810846299,3.077424424119841,7.355941269479287,8.589923270336605,6.552207732001794,8.739433127807757,0.5127703598236651,0.6547215191191639
1.8121333870622345,0.601660126679026,3.0065998878119022,3.2200148944399687,4.709009026048354,2.071256708173827,7.927554895882511,7.802277694362832,6.235125779480827,8.403543439339012,0.6259701598077005,0.6777671251583693
2.077549994095481,1.5812571123726924,1.187812667911484,4.058381321361823,7.340779472482249,9.12848876528029,7.561065657613481,7.306771051583198,6.1493089410790995,7.688853370683372,1.8473779702332402,0.43680746958447997
0.09306394111697625,1.7831072059157476,5.430344013744054,5.470563281824842,3.953175464552128,8.58213826286511,7.0800402472597685,8.646269327770966,7.922803867817284,7.450397264691725,1.7318137874799584,0.4022986562147177
0.7400876213588273,2.636416833819371,3.9737423049883644,4.650643182838246,7.29704643567098,7.704817878035831,7.606549665573529,7.572814259744712,6.1618814873960694,6.60398677001011,0.7306981016764431,0.7206012840952531
0.03346092940766221,0.12504054627820949,6.606003459982159,2.9924301698104347,1.5575351290223254,5.916765066675322,7.236527211905015,8.010522624847585,6.953340828595254,7.350513560958201,2.359122435640984,0.337750050959785
0.5905225853147746,1.8923050395666747,3.563459744948962,4.502000956302696,1.8283201383595027,2.2950989977649723,8.739008287886282,7.866541065227905,8.96992596787669,6.851821307811297,2.471858731582071,0.2194343485107929
1.861395339218014,1.7624428740349671,4.211637762970912,6.351345183151553,4.587160949658436,6.7958296391551265,7.884932512607489,8.246124078355802,7.595669063987097,7.10732325586642,2.3492542269933114,0.34127743536768507
1.9906571262038033,2.042268643444733,2.868799383463358,4.529851340833188,8.412241165171999,4.952670416897965,8.53018273023911,8.089685844391724,6.55269989223686,7.255537377226156,1.4351457038587632,0.5381360415006073
2.428131146334624,1.250052721411711,9.159453233532396,9.828770360021771,1.3133033878384899,2.9556407531274926,8.130981092598404,8.922523987474897,8.580070700135357,8.35227970942292,0.8966421964676752,0.6510501666842963
0.2893316891234021,2.75003255420632,1.5780890483064762,5.774894712784343,2.318372924815222,7.899114448403627,8.797333088764717,7.804228789596439,7.192948342367774,7.335543832649348,2.686423527972998,0.26539061955492144
0.4589790703139325,2.5286824663991867,1.9148052531785948,2.223598252385651,1.8660082501875421,4.876281229336198,8.554900009566847,7.811235199420309,6.6127369260887265,8.789039115842577,2.198039752087707,0.28082844433826926
1.914678993890269,1.3044954822670096,9.860949345224899,1.865868030726432,7.0871576884780545,5.363086433585676,8.77650433888519,8.665681927132017,6.447999649822897,8.867970693590456,0.10441117281345624,0.8782648077913771
2.2759855930282114,1.5744280906122023,4.219925765217375,7.8872371131141605,9.666485408632386,9.982552081159502,8.415233333916548,8.893791307244086,8.476421183268076,8.354545737338825,2.721259732331828,0.2777968861240747
1.0557772225542053,0.8410921864258566,2.358556206916273,6.214798807356976,2.5746838949129263,3.729615137929883,7.65084811461387,8.051251307677276,6.061729214074758,8.334834280014068,1.0644938795864523,0.5986749062502439
0.06572621201874695,0.31728796998189635,4.146035281815208,1.6904105584203006,2.413865160339942,1.13657197339604,7.911354207547872,7.447955706464352,8.501255035170399,6.010104629940068,0.14314287233468093,0.7876764437088863
0.434687314690405,2.511419009127542,4.4726872643020155,4.44067357524419,5.641829987438907,1.1106502664779163,7.107125661226594,7.872702097369771,6.194193973711589,6.113849499065481,2.0779166759404117,0.3745515123080728
2.684635810590467,0.38385615135867646,9.13507151455709,8.37337200082519,6.130329455647814,4.062229589327953,7.724573659491004,8.857231836857407,7.786310343318609,6.220654983383074,2.7144060472159026,0.1662804960471392
2.366857046125706,0.0011034628235288002,8.164634345048826,5.426415724292534,3.9151428067097305,3.0628584292803085,7.234274087840365,8.673356021545722,8.513544490364978,7.713666816238182,2.876371923441515,0.16065451671588865
0.5361389768117214,0.03218926904490793,2.9219311134646073,4.162504023463672,6.382643261704146,3.1351980669863373,8.960399955158996,7.868610857931003,6.760886126396892,6.511776900809509,2.6789144159883653,0.22581101733283637
0.5223878326709628,1.1732358950622652,6.045080451223874,4.933560864700886,4.243201554388614,6.151812507038816,7.901823756326828,8.487926568054515,7.4307140212049205,6.395187598581715,2.5599484085685598,0.2512062342882113
1.2108034686355071,1.4066686893879514,7.583519615314299,2.996874990419485,4.555170670930117,2.9261931610705902,8.558171552740617,7.119181985870634,8.212505608858457,7.990275460016559,2.3495334047981404,0.3233811069632583
1.5002932077562945,0.9961219256247233,7.232136193688294,3.223641506579762,8.009197241844628,4.3193040737541875,7.157369906513068,8.942419648557513,6.496120858320945,8.88902845862009,0.030128688906474133,0.7684927286663905
2.163318698432672,2.5057002465938787,8.653731398319692,2.413463544917047,3.490501296355287,2.4095673580980677,7.5345109418255385,8.981160818659337,6.448512011988262,8.946197799193213,2.984867723907971,0.11727848715520345
1.274794379011507,2.920062372089742,8.285097972959637,9.51698720760065,4.06891139644579,9.106831136777368,8.2728334924043,8.28564262276552,8.529667553501596,6.416088726117623,2.650081720317837,0.22424217265765586
